index,time_s,acc,vel,s,X,Y,Z,L_raw,L_trim,ux,uy,uz
2026,1.013000000,-408.797238198,91.644240902,93.516168592,6.429415877,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2027,1.013500000,-413.797238198,91.438592283,93.561939405,6.383645065,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2028,1.014000000,-418.797238198,91.230443664,93.607606768,6.337977702,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2029,1.014500000,-423.797238198,91.019795045,93.653169432,6.292415038,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2030,1.015000000,-428.797238198,90.806646426,93.698626146,6.246958323,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2031,1.015500000,-433.797238198,90.590997807,93.743975661,6.201608808,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2032,1.016000000,-438.797238198,90.372849187,93.789216727,6.156367742,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2033,1.016500000,-443.797238198,90.152200568,93.834348094,6.111236376,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2034,1.017000000,-448.797238198,89.929051949,93.879368511,6.066215958,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2035,1.017500000,-453.797238198,89.703403330,93.924276729,6.021307740,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2036,1.018000000,-458.797238198,89.475254711,93.969071498,5.976512972,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2037,1.018500000,-463.797238198,89.244606092,94.013751567,5.931832902,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2038,1.019000000,-468.797238198,89.011457473,94.058315687,5.887268782,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2039,1.019500000,-473.797238198,88.775808854,94.102762608,5.842821861,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2040,1.020000000,-478.797238198,88.537660235,94.147091079,5.798493390,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2041,1.020500000,-483.797238198,88.297011616,94.191299852,5.754284618,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2042,1.021000000,-488.797238198,88.053862996,94.235387674,5.710196795,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2043,1.021500000,-493.797238198,87.808214377,94.279353298,5.666231172,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2044,1.022000000,-498.797238198,87.560065758,94.323195472,5.622388997,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2045,1.022500000,-503.797238198,87.309417139,94.366912947,5.578671522,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2046,1.023000000,-508.797238198,87.056268520,94.410504473,5.535079997,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2047,1.023500000,-513.797238198,86.800619901,94.453968799,5.491615671,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2048,1.024000000,-518.797238198,86.542471282,94.497304676,5.448279794,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2049,1.024500000,-523.797238198,86.281822663,94.540510853,5.405073616,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2050,1.025000000,-528.797238198,86.018674044,94.583586082,5.361998388,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2051,1.025500000,-533.797238198,85.753025425,94.626529111,5.319055359,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2052,1.026000000,-538.797238198,85.484876805,94.669338691,5.276245779,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2053,1.026500000,-543.797238198,85.214228186,94.712013571,5.233570898,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2054,1.027000000,-548.797238198,84.941079567,94.754552502,5.191031967,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2055,1.027500000,-553.797238198,84.665430948,94.796954234,5.148630236,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2056,1.028000000,-558.797238198,84.387282329,94.839217516,5.106366953,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2057,1.028500000,-563.797238198,84.106633710,94.881341100,5.064243370,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2058,1.029000000,-568.797238198,83.823485091,94.923323733,5.022260736,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2059,1.029500000,-573.797238198,83.537836472,94.965164168,4.980420301,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2060,1.030000000,-578.797238198,83.249687853,95.006861153,4.938723316,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2061,1.030500000,-583.797238198,82.959039234,95.048413439,4.897171030,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2062,1.031000000,-588.797238198,82.665890614,95.089819776,4.855764694,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2063,1.031500000,-593.797238198,82.370241995,95.131078913,4.814505556,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2064,1.032000000,-598.797238198,82.072093376,95.172189601,4.773394868,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2065,1.032500000,-603.797238198,81.771444757,95.213150590,4.732433880,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2066,1.033000000,-608.797238198,81.468296138,95.253960629,4.691623840,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2067,1.033500000,-613.797238198,81.162647519,95.294618469,4.650966000,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2068,1.034000000,-618.797238198,80.854498900,95.335122860,4.610461609,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2069,1.034500000,-623.797238198,80.543850281,95.375472552,4.570111918,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2070,1.035000000,-628.797238198,80.230701662,95.415666294,4.529918176,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2071,1.035500000,-633.797238198,79.915053043,95.455702837,4.489881633,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2072,1.036000000,-638.797238198,79.596904424,95.495580930,4.450003539,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2073,1.036500000,-643.797238198,79.276255804,95.535299324,4.410285145,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2074,1.037000000,-648.797238198,78.953107185,95.574856769,4.370727700,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2075,1.037500000,-653.797238198,78.627458566,95.614252015,4.331332455,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2076,1.038000000,-658.797238198,78.299309947,95.653483811,4.292100658,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2077,1.038500000,-663.797238198,77.968661328,95.692550908,4.253033561,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2078,1.039000000,-668.797238198,77.635512709,95.731452056,4.214132414,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2079,1.039500000,-673.797238198,77.299864090,95.770186004,4.175398465,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2080,1.040000000,-678.797238198,76.961715471,95.808751503,4.136832966,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2081,1.040500000,-683.797238198,76.621066852,95.847147303,4.098437167,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2082,1.041000000,-688.797238198,76.277918233,95.885372153,4.060212316,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2083,1.041500000,-693.797238198,75.932269613,95.923424804,4.022159665,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2084,1.042000000,-698.797238198,75.584120994,95.961304006,3.984280463,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2085,1.042500000,-703.797238198,75.233472375,95.999008509,3.946575961,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2086,1.043000000,-708.797238198,74.880323756,96.036537062,3.909047407,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2087,1.043500000,-713.797238198,74.524675137,96.073888416,3.871696054,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2088,1.044000000,-718.797238198,74.166526518,96.111061320,3.834523149,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2089,1.044500000,-723.797238198,73.805877899,96.148054526,3.797529944,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2090,1.045000000,-728.797238198,73.442729280,96.184866782,3.760717688,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2091,1.045500000,-733.797238198,73.077080661,96.221496838,3.724087631,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2092,1.046000000,-738.797238198,72.708932042,96.257943446,3.687641024,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2093,1.046500000,-743.797238198,72.338283422,96.294205354,3.651379116,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2094,1.047000000,-748.797238198,71.965134803,96.330281312,3.615303157,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2095,1.047500000,-753.797238198,71.589486184,96.366170072,3.579414398,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2096,1.048000000,-758.797238198,71.211337565,96.401870382,3.543714087,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2097,1.048500000,-763.797238198,70.830688946,96.437380993,3.508203477,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2098,1.049000000,-768.797238198,70.447540327,96.472700654,3.472883815,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2099,1.049500000,-773.797238198,70.061891708,96.507828116,3.437756353,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2100,1.050000000,-778.797238198,69.673743089,96.542762129,3.402822340,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2101,1.050500000,-783.797238198,69.283094470,96.577501443,3.368083027,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2102,1.051000000,-788.797238198,68.889945851,96.612044807,3.333539662,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2103,1.051500000,-793.797238198,68.494297231,96.646390972,3.299193497,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2104,1.052000000,-798.797238198,68.096148612,96.680538688,3.265045782,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2105,1.052500000,-803.797238198,67.695499993,96.714486704,3.231097765,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2106,1.053000000,-808.797238198,67.292351374,96.748233771,3.197350698,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2107,1.053500000,-813.797238198,66.886702755,96.781778639,3.163805831,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2108,1.054000000,-818.797238198,66.478554136,96.815120057,3.130464412,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2109,1.054500000,-823.797238198,66.067905517,96.848256776,3.097327693,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2110,1.055000000,-828.797238198,65.654756898,96.881187546,3.064396924,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2111,1.055500000,-833.797238198,65.239108279,96.913911116,3.031673353,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2112,1.056000000,-838.797238198,64.820959660,96.946426238,2.999158232,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2113,1.056500000,-843.797238198,64.400311040,96.978731659,2.966852810,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2114,1.057000000,-848.797238198,63.977162421,97.010826132,2.934758338,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2115,1.057500000,-853.797238198,63.551513802,97.042708405,2.902876064,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2116,1.058000000,-858.797238198,63.123365183,97.074377229,2.871207240,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2117,1.058500000,-863.797238198,62.692716564,97.105831354,2.839753116,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2118,1.059000000,-868.797238198,62.259567945,97.137069529,2.808514941,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2119,1.059500000,-873.797238198,61.823919326,97.168090505,2.777493965,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2120,1.060000000,-878.797238198,61.385770707,97.198893032,2.746691438,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2121,1.060500000,-883.797238198,60.945122088,97.229475859,2.716108610,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2122,1.061000000,-888.797238198,60.501973469,97.259837737,2.685746732,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2123,1.061500000,-893.797238198,60.056324849,97.289977416,2.655607054,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2124,1.062000000,-898.797238198,59.608176230,97.319893645,2.625690824,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
2125,1.062500000,-903.797238198,59.157527611,97.349585175,2.595999294,100.000000000,0.000000000,100.000000000,99.911442334,-1.000000000,0.000000000,0.000000000
